,CO2 factor,Date
8296,0.30676407523369303,2022-03-28 03:00:00-07:00
8297,0.3063532011005126,2022-03-28 03:15:00-07:00
8298,0.306385596809107,2022-03-28 03:30:00-07:00
8299,0.30792104454311303,2022-03-28 03:45:00-07:00
8300,0.30300236316889734,2022-03-28 04:00:00-07:00
8301,0.2973082435368813,2022-03-28 04:15:00-07:00
8302,0.2988563040632037,2022-03-28 04:30:00-07:00
8303,0.29278214419742205,2022-03-28 04:45:00-07:00
8304,0.22273713222047634,2022-03-28 05:00:00-07:00
8305,0.22953256396204869,2022-03-28 05:15:00-07:00
8306,0.2435226116733,2022-03-28 05:30:00-07:00
8307,0.26578979842607836,2022-03-28 05:45:00-07:00
8308,0.228027263877969,2022-03-28 06:00:00-07:00
8309,0.2678201976874477,2022-03-28 06:15:00-07:00
8310,0.3094244751889327,2022-03-28 06:30:00-07:00
8311,0.32051653863940266,2022-03-28 06:45:00-07:00
8312,0.326474391048836,2022-03-28 07:00:00-07:00
8313,0.338452000304287,2022-03-28 07:15:00-07:00
8314,0.336034296030087,2022-03-28 07:30:00-07:00
8315,0.37058792797174567,2022-03-28 07:45:00-07:00
8316,0.66375,2022-03-28 08:00:00-07:00
8317,0.66375,2022-03-28 08:15:00-07:00
8318,0.66375,2022-03-28 08:30:00-07:00
8319,0.608194110674542,2022-03-28 08:45:00-07:00
8320,0.5770692000654564,2022-03-28 09:00:00-07:00
8321,0.518014645203132,2022-03-28 09:15:00-07:00
8322,0.5025801606382639,2022-03-28 09:30:00-07:00
8323,0.514559284375344,2022-03-28 09:45:00-07:00
8324,0.503515282052818,2022-03-28 10:00:00-07:00
8325,0.46189425059831263,2022-03-28 10:15:00-07:00
8326,0.4684529972578097,2022-03-28 10:30:00-07:00
8327,0.467808987608872,2022-03-28 10:45:00-07:00
8328,0.4517397932588187,2022-03-28 11:00:00-07:00
8329,0.3771704567255723,2022-03-28 11:15:00-07:00
8330,0.35211376045868664,2022-03-28 11:30:00-07:00
8331,0.3338646354501807,2022-03-28 11:45:00-07:00
8332,0.32898104745496104,2022-03-28 12:00:00-07:00
8333,0.322442225694395,2022-03-28 12:15:00-07:00
8334,0.3139034599514667,2022-03-28 12:30:00-07:00
8335,0.312139798766997,2022-03-28 12:45:00-07:00
8336,0.25431935120612364,2022-03-28 13:00:00-07:00
8337,0.25539740182441,2022-03-28 13:15:00-07:00
8338,0.255245551377332,2022-03-28 13:30:00-07:00
8339,0.25095419669036034,2022-03-28 13:45:00-07:00
8340,0.33377364823356603,2022-03-28 14:00:00-07:00
8341,0.31785836307905535,2022-03-28 14:15:00-07:00
8342,0.274622657570329,2022-03-28 14:30:00-07:00
8343,0.283994222562755,2022-03-28 14:45:00-07:00
8344,0.23753813751648267,2022-03-28 15:00:00-07:00
8345,0.2693041293822937,2022-03-28 15:15:00-07:00
8346,0.31822091578276235,2022-03-28 15:30:00-07:00
8347,0.317051593982556,2022-03-28 15:45:00-07:00
8348,0.33219827971037136,2022-03-28 16:00:00-07:00
8349,0.3268944703906673,2022-03-28 16:15:00-07:00
8350,0.3534468829125747,2022-03-28 16:30:00-07:00
8351,0.40669700353766736,2022-03-28 16:45:00-07:00
8352,0.337778813220216,2022-03-28 17:00:00-07:00
8353,0.42012837317426266,2022-03-28 17:15:00-07:00
8354,0.6161951171203136,2022-03-28 17:30:00-07:00
8355,0.6290107553196367,2022-03-28 17:45:00-07:00
8356,0.319701794850575,2022-03-28 18:00:00-07:00
8357,0.33571682281861764,2022-03-28 18:15:00-07:00
8358,0.353852669334033,2022-03-28 18:30:00-07:00
8359,0.4030461799246423,2022-03-28 18:45:00-07:00
8360,0.35485317376016196,2022-03-28 19:00:00-07:00
8361,0.367297101374678,2022-03-28 19:15:00-07:00
8362,0.35726730480426766,2022-03-28 19:30:00-07:00
8363,0.35351967268586665,2022-03-28 19:45:00-07:00
8364,0.38064356538495003,2022-03-28 20:00:00-07:00
8365,0.38156526943882235,2022-03-28 20:15:00-07:00
8366,0.380946461710741,2022-03-28 20:30:00-07:00
8367,0.3543603519725897,2022-03-28 20:45:00-07:00
8368,0.4275077322388993,2022-03-28 21:00:00-07:00
8369,0.4144794040258097,2022-03-28 21:15:00-07:00
8370,0.3937463398356127,2022-03-28 21:30:00-07:00
8371,0.3771398594639123,2022-03-28 21:45:00-07:00
8372,0.37877471871859436,2022-03-28 22:00:00-07:00
8373,0.3561927327609727,2022-03-28 22:15:00-07:00
8374,0.3425821100253257,2022-03-28 22:30:00-07:00
8375,0.33733947156516636,2022-03-28 22:45:00-07:00
8376,0.34417688284439135,2022-03-28 23:00:00-07:00
8377,0.3375663835079797,2022-03-28 23:15:00-07:00
8378,0.32702632494748834,2022-03-28 23:30:00-07:00
8379,0.313884670913757,2022-03-28 23:45:00-07:00
8380,0.31964585992941935,2022-03-29 00:00:00-07:00
8381,0.31711384931491465,2022-03-29 00:15:00-07:00
8382,0.3043397096490353,2022-03-29 00:30:00-07:00
8383,0.287073966430707,2022-03-29 00:45:00-07:00
8384,0.24712618418503732,2022-03-29 01:00:00-07:00
8385,0.23016508251193468,2022-03-29 01:15:00-07:00
8386,0.2710796009236977,2022-03-29 01:30:00-07:00
8387,0.264293262233147,2022-03-29 01:45:00-07:00
8388,0.22952468282213634,2022-03-29 02:00:00-07:00
8389,0.226988406222237,2022-03-29 02:15:00-07:00
8390,0.22227620331810902,2022-03-29 02:30:00-07:00
8391,0.22358460613261,2022-03-29 02:45:00-07:00
8392,0.23016065683724732,2022-03-29 03:00:00-07:00
8393,0.2445902954019923,2022-03-29 03:15:00-07:00
8394,0.249339728724108,2022-03-29 03:30:00-07:00
8395,0.24799074201646965,2022-03-29 03:45:00-07:00
8396,0.308538511476685,2022-03-29 04:00:00-07:00
8397,0.32869533809084567,2022-03-29 04:15:00-07:00
8398,0.3339498914589683,2022-03-29 04:30:00-07:00
8399,0.3256916509308053,2022-03-29 04:45:00-07:00
8400,0.2819241008004187,2022-03-29 05:00:00-07:00
8401,0.28099922604180533,2022-03-29 05:15:00-07:00
8402,0.2951523055641087,2022-03-29 05:30:00-07:00
8403,0.30317459375572303,2022-03-29 05:45:00-07:00
8404,0.29831237416735035,2022-03-29 06:00:00-07:00
8405,0.3338154558871536,2022-03-29 06:15:00-07:00
8406,0.3518962304433783,2022-03-29 06:30:00-07:00
8407,0.35678381781655605,2022-03-29 06:45:00-07:00
8408,0.33832316524542333,2022-03-29 07:00:00-07:00
8409,0.31628572345500633,2022-03-29 07:15:00-07:00
8410,0.28847482934576235,2022-03-29 07:30:00-07:00
8411,0.234571754173349,2022-03-29 07:45:00-07:00
8412,0.31335366834918266,2022-03-29 08:00:00-07:00
8413,0.2630112537774767,2022-03-29 08:15:00-07:00
8414,0.0,2022-03-29 08:30:00-07:00
8415,0.0,2022-03-29 08:45:00-07:00
8416,0.1571237474733583,2022-03-29 09:00:00-07:00
8417,0.18705223566943266,2022-03-29 09:15:00-07:00
8418,0.12888479480828066,2022-03-29 09:30:00-07:00
8419,0.007872590885955934,2022-03-29 09:45:00-07:00
8420,0.13018169999369766,2022-03-29 10:00:00-07:00
8421,0.0965208395816014,2022-03-29 10:15:00-07:00
8422,0.020522218528932934,2022-03-29 10:30:00-07:00
8423,0.022798635023870233,2022-03-29 10:45:00-07:00
8424,0.009758612685413266,2022-03-29 11:00:00-07:00
8425,0.0016250210566894335,2022-03-29 11:15:00-07:00
8426,0.044421614661101,2022-03-29 11:30:00-07:00
8427,0.06953138719472324,2022-03-29 11:45:00-07:00
8428,0.06884985610564091,2022-03-29 12:00:00-07:00
8429,0.0,2022-03-29 12:15:00-07:00
8430,0.0,2022-03-29 12:30:00-07:00
8431,0.0,2022-03-29 12:45:00-07:00
8432,0.0,2022-03-29 13:00:00-07:00
8433,0.0,2022-03-29 13:15:00-07:00
8434,0.0,2022-03-29 13:30:00-07:00
8435,0.0,2022-03-29 13:45:00-07:00
8436,0.0,2022-03-29 14:00:00-07:00
8437,0.0,2022-03-29 14:15:00-07:00
8438,0.00043081889932446664,2022-03-29 14:30:00-07:00
8439,0.0,2022-03-29 14:45:00-07:00
8440,0.0002972045867301667,2022-03-29 15:00:00-07:00
8441,0.0,2022-03-29 15:15:00-07:00
8442,0.0,2022-03-29 15:30:00-07:00
8443,0.0,2022-03-29 15:45:00-07:00
8444,0.0,2022-03-29 16:00:00-07:00
8445,0.0,2022-03-29 16:15:00-07:00
8446,0.0,2022-03-29 16:30:00-07:00
8447,0.0,2022-03-29 16:45:00-07:00
8448,0.0,2022-03-29 17:00:00-07:00
8449,0.0022141148579738336,2022-03-29 17:15:00-07:00
8450,0.48045309188243496,2022-03-29 17:30:00-07:00
8451,0.6255049447615533,2022-03-29 17:45:00-07:00
8452,0.10934496199613952,2022-03-29 18:00:00-07:00
8453,0.3474141854357436,2022-03-29 18:15:00-07:00
8454,0.5803656921216213,2022-03-29 18:30:00-07:00
8455,0.47126910971092606,2022-03-29 18:45:00-07:00
8456,0.296795006506791,2022-03-29 19:00:00-07:00
8457,0.4232162745944386,2022-03-29 19:15:00-07:00
8458,0.5183756945163157,2022-03-29 19:30:00-07:00
8459,0.314723140911817,2022-03-29 19:45:00-07:00
8460,0.302818760385765,2022-03-29 20:00:00-07:00
8461,0.4953572357744744,2022-03-29 20:15:00-07:00
8462,0.40386063197520966,2022-03-29 20:30:00-07:00
8463,0.25052293513302365,2022-03-29 20:45:00-07:00
8464,0.29648443364497434,2022-03-29 21:00:00-07:00
8465,0.4257002871700673,2022-03-29 21:15:00-07:00
8466,0.255310534196128,2022-03-29 21:30:00-07:00
8467,0.235303541764163,2022-03-29 21:45:00-07:00
8468,0.31248632736150367,2022-03-29 22:00:00-07:00
8469,0.301085629677823,2022-03-29 22:15:00-07:00
8470,0.28569046402305903,2022-03-29 22:30:00-07:00
8471,0.2583314449870387,2022-03-29 22:45:00-07:00
8472,0.28742941198381133,2022-03-29 23:00:00-07:00
8473,0.226142486412555,2022-03-29 23:15:00-07:00
8474,0.20760141887609898,2022-03-29 23:30:00-07:00
8475,0.19920173925999266,2022-03-29 23:45:00-07:00
8476,0.28055719826427533,2022-03-30 00:00:00-07:00
8477,0.271224906877616,2022-03-30 00:15:00-07:00
8478,0.2656751660842517,2022-03-30 00:30:00-07:00
8479,0.25540664337007035,2022-03-30 00:45:00-07:00
8480,0.263501309473522,2022-03-30 01:00:00-07:00
8481,0.23020233477977034,2022-03-30 01:15:00-07:00
8482,0.1882250297607617,2022-03-30 01:30:00-07:00
8483,0.19911898928612567,2022-03-30 01:45:00-07:00
8484,0.21300428554971,2022-03-30 02:00:00-07:00
8485,0.21052617795015563,2022-03-30 02:15:00-07:00
8486,0.20939506931377436,2022-03-30 02:30:00-07:00
8487,0.2105096808878307,2022-03-30 02:45:00-07:00
8488,0.2135008563419223,2022-03-30 03:00:00-07:00
8489,0.17067185591951164,2022-03-30 03:15:00-07:00
8490,0.18980236550055665,2022-03-30 03:30:00-07:00
8491,0.2101704312430397,2022-03-30 03:45:00-07:00
8492,0.21007654083944535,2022-03-30 04:00:00-07:00
8493,0.27575141507622597,2022-03-30 04:15:00-07:00
8494,0.302639437809608,2022-03-30 04:30:00-07:00
8495,0.31641916209054965,2022-03-30 04:45:00-07:00
8496,0.3129750777619907,2022-03-30 05:00:00-07:00
8497,0.3550775162244153,2022-03-30 05:15:00-07:00
8498,0.3538231634729847,2022-03-30 05:30:00-07:00
8499,0.33100521485350004,2022-03-30 05:45:00-07:00
8500,0.301269582581314,2022-03-30 06:00:00-07:00
8501,0.32721764141162035,2022-03-30 06:15:00-07:00
8502,0.3447856994739067,2022-03-30 06:30:00-07:00
8503,0.345806743212626,2022-03-30 06:45:00-07:00
8504,0.34046906800814103,2022-03-30 07:00:00-07:00
8505,0.28483825505932936,2022-03-30 07:15:00-07:00
8506,0.28172931915057037,2022-03-30 07:30:00-07:00
8507,0.1004048078030797,2022-03-30 07:45:00-07:00
8508,0.2638280250374407,2022-03-30 08:00:00-07:00
8509,0.322346492070197,2022-03-30 08:15:00-07:00
8510,0.15238384854652284,2022-03-30 08:30:00-07:00
8511,0.0013979417073077,2022-03-30 08:45:00-07:00
8512,0.4130888829154027,2022-03-30 09:00:00-07:00
8513,0.37437619907069636,2022-03-30 09:15:00-07:00
8514,0.1035263238738911,2022-03-30 09:30:00-07:00
8515,0.07186779309550319,2022-03-30 09:45:00-07:00
8516,0.496227349180139,2022-03-30 10:00:00-07:00
8517,0.27242363964517496,2022-03-30 10:15:00-07:00
8518,0.26636138397142967,2022-03-30 10:30:00-07:00
8519,0.2515491417380283,2022-03-30 10:45:00-07:00
8520,0.24283102031412004,2022-03-30 11:00:00-07:00
8521,0.24589682423870066,2022-03-30 11:15:00-07:00
8522,0.214535954840444,2022-03-30 11:30:00-07:00
8523,0.17212949579509265,2022-03-30 11:45:00-07:00
8524,0.16525031296801165,2022-03-30 12:00:00-07:00
8525,0.13817006259360234,2022-03-30 12:15:00-07:00
8526,0.13808640221189636,2022-03-30 12:30:00-07:00
8527,0.07490675473292117,2022-03-30 12:45:00-07:00
8528,0.0,2022-03-30 13:00:00-07:00
8529,0.0,2022-03-30 13:15:00-07:00
8530,0.0,2022-03-30 13:30:00-07:00
8531,0.0,2022-03-30 13:45:00-07:00
8532,0.0,2022-03-30 14:00:00-07:00
8533,0.0,2022-03-30 14:15:00-07:00
8534,0.0,2022-03-30 14:30:00-07:00
8535,0.0,2022-03-30 14:45:00-07:00
8536,0.0,2022-03-30 15:00:00-07:00
8537,0.0,2022-03-30 15:15:00-07:00
8538,0.0,2022-03-30 15:30:00-07:00
8539,0.0,2022-03-30 15:45:00-07:00
8540,0.0,2022-03-30 16:00:00-07:00
8541,0.0,2022-03-30 16:15:00-07:00
8542,0.0,2022-03-30 16:30:00-07:00
8543,0.036029699320302595,2022-03-30 16:45:00-07:00
8544,0.0,2022-03-30 17:00:00-07:00
8545,0.0834054375792021,2022-03-30 17:15:00-07:00
8546,0.250862693444952,2022-03-30 17:30:00-07:00
8547,0.3386720172036403,2022-03-30 17:45:00-07:00
8548,0.12841331746092702,2022-03-30 18:00:00-07:00
8549,0.22911516454821235,2022-03-30 18:15:00-07:00
8550,0.2924849890557197,2022-03-30 18:30:00-07:00
8551,0.2994611036442533,2022-03-30 18:45:00-07:00
8552,0.271035904919166,2022-03-30 19:00:00-07:00
8553,0.2946956184478324,2022-03-30 19:15:00-07:00
8554,0.32478780384777867,2022-03-30 19:30:00-07:00
8555,0.3285764141162013,2022-03-30 19:45:00-07:00
8556,0.33007179447793866,2022-03-30 20:00:00-07:00
8557,0.32940440075265903,2022-03-30 20:15:00-07:00
8558,0.29995428746975933,2022-03-30 20:30:00-07:00
8559,0.286620559886333,2022-03-30 20:45:00-07:00
8560,0.3749858991590183,2022-03-30 21:00:00-07:00
8561,0.31268893667677905,2022-03-30 21:15:00-07:00
8562,0.30567439038439365,2022-03-30 21:30:00-07:00
8563,0.29255376521638965,2022-03-30 21:45:00-07:00
8564,0.334450289927422,2022-03-30 22:00:00-07:00
8565,0.33639586037402563,2022-03-30 22:15:00-07:00
8566,0.313926423716447,2022-03-30 22:30:00-07:00
8567,0.3054557812680007,2022-03-30 22:45:00-07:00
8568,0.315220913175377,2022-03-30 23:00:00-07:00
8569,0.3066398832610117,2022-03-30 23:15:00-07:00
8570,0.2955038592987977,2022-03-30 23:30:00-07:00
8571,0.303442195000192,2022-03-30 23:45:00-07:00
8572,0.358197950650151,2022-03-31 00:00:00-07:00
8573,0.3528635734058673,2022-03-31 00:15:00-07:00
8574,0.345813388967465,2022-03-31 00:30:00-07:00
8575,0.3378105266931657,2022-03-31 00:45:00-07:00
8576,0.3533107204026383,2022-03-31 01:00:00-07:00
8577,0.34016168746586,2022-03-31 01:15:00-07:00
8578,0.32963781224328664,2022-03-31 01:30:00-07:00
8579,0.317407955233644,2022-03-31 01:45:00-07:00
8580,0.32874574716152966,2022-03-31 02:00:00-07:00
8581,0.3377849624396367,2022-03-31 02:15:00-07:00
8582,0.3370138726821847,2022-03-31 02:30:00-07:00
8583,0.340210314133159,2022-03-31 02:45:00-07:00
8584,0.33844779076755566,2022-03-31 03:00:00-07:00
8585,0.33869695126346766,2022-03-31 03:15:00-07:00
8586,0.3384055779076373,2022-03-31 03:30:00-07:00
8587,0.338709619670243,2022-03-31 03:45:00-07:00
8588,0.3466716564684893,2022-03-31 04:00:00-07:00
8589,0.3573199868470303,2022-03-31 04:15:00-07:00
8590,0.356553127473169,2022-03-31 04:30:00-07:00
8591,0.35594160960428906,2022-03-31 04:45:00-07:00
8592,0.319207937963626,2022-03-31 05:00:00-07:00
8593,0.31498581044381263,2022-03-31 05:15:00-07:00
8594,0.3205620701047113,2022-03-31 05:30:00-07:00
8595,0.333052869001126,2022-03-31 05:45:00-07:00
8596,0.3056482848905453,2022-03-31 06:00:00-07:00
8597,0.34180032427543966,2022-03-31 06:15:00-07:00
8598,0.3486623703640313,2022-03-31 06:30:00-07:00
8599,0.35662934260980067,2022-03-31 06:45:00-07:00
8600,0.35704840076928707,2022-03-31 07:00:00-07:00
8601,0.3355692194298503,2022-03-31 07:15:00-07:00
8602,0.27721328395958367,2022-03-31 07:30:00-07:00
8603,0.25299204075724396,2022-03-31 07:45:00-07:00
8604,0.3371797901461437,2022-03-31 08:00:00-07:00
8605,0.260819387600512,2022-03-31 08:15:00-07:00
8606,0.2444353621364863,2022-03-31 08:30:00-07:00
8607,0.21499557687066498,2022-03-31 08:45:00-07:00
8608,0.323878031264131,2022-03-31 09:00:00-07:00
8609,0.30318431388875733,2022-03-31 09:15:00-07:00
8610,0.18181811123819466,2022-03-31 09:30:00-07:00
8611,0.15522653407301434,2022-03-31 09:45:00-07:00
8612,0.24855348135435498,2022-03-31 10:00:00-07:00
8613,0.2654911412128563,2022-03-31 10:15:00-07:00
8614,0.276225534879077,2022-03-31 10:30:00-07:00
8615,0.21085491835097533,2022-03-31 10:45:00-07:00
8616,0.238146260096504,2022-03-31 11:00:00-07:00
8617,0.16264539871577333,2022-03-31 11:15:00-07:00
8618,0.15502067814891632,2022-03-31 11:30:00-07:00
8619,0.15871214271203302,2022-03-31 11:45:00-07:00
8620,0.21934716322596234,2022-03-31 12:00:00-07:00
8621,0.20870599720672867,2022-03-31 12:15:00-07:00
8622,0.227136846008872,2022-03-31 12:30:00-07:00
8623,0.188386532315173,2022-03-31 12:45:00-07:00
8624,0.22145757878193204,2022-03-31 13:00:00-07:00
8625,0.21720772632879867,2022-03-31 13:15:00-07:00
8626,0.18449000786788136,2022-03-31 13:30:00-07:00
8627,0.142462306835034,2022-03-31 13:45:00-07:00
8628,0.0834183881752798,2022-03-31 14:00:00-07:00
8629,0.127476036499876,2022-03-31 14:15:00-07:00
8630,0.15554599626612967,2022-03-31 14:30:00-07:00
8631,0.18508760641010666,2022-03-31 14:45:00-07:00
8632,0.0846504987681619,2022-03-31 15:00:00-07:00
8633,0.13395741629726968,2022-03-31 15:15:00-07:00
8634,0.13755845072512865,2022-03-31 15:30:00-07:00
8635,0.10694300546896766,2022-03-31 15:45:00-07:00
8636,0.03527498534168607,2022-03-31 16:00:00-07:00
8637,0.07553113364180367,2022-03-31 16:15:00-07:00
8638,0.06863567662044269,2022-03-31 16:30:00-07:00
8639,0.12687839246965502,2022-03-31 16:45:00-07:00
8640,0.077291769255589,2022-03-31 17:00:00-07:00
8641,0.20120218373218202,2022-03-31 17:15:00-07:00
8642,0.30842730574987565,2022-03-31 17:30:00-07:00
8643,0.3332728489478587,2022-03-31 17:45:00-07:00
8644,0.24061100439421734,2022-03-31 18:00:00-07:00
8645,0.29159090216958466,2022-03-31 18:15:00-07:00
8646,0.35651500853285434,2022-03-31 18:30:00-07:00
8647,0.49276763536822693,2022-03-31 18:45:00-07:00
8648,0.33983544756140033,2022-03-31 19:00:00-07:00
8649,0.36283429185791866,2022-03-31 19:15:00-07:00
8650,0.38757175557835105,2022-03-31 19:30:00-07:00
8651,0.37224439350816896,2022-03-31 19:45:00-07:00
8652,0.3830652598540296,2022-03-31 20:00:00-07:00
8653,0.370540322216915,2022-03-31 20:15:00-07:00
8654,0.371608812489616,2022-03-31 20:30:00-07:00
8655,0.3551193003637887,2022-03-31 20:45:00-07:00
8656,0.36785880487615863,2022-03-31 21:00:00-07:00
8657,0.3639043514664673,2022-03-31 21:15:00-07:00
8658,0.3538871442829106,2022-03-31 21:30:00-07:00
8659,0.34166722640030733,2022-03-31 21:45:00-07:00
8660,0.34971980705380035,2022-03-31 22:00:00-07:00
8661,0.34020719820545997,2022-03-31 22:15:00-07:00
8662,0.3341625259098467,2022-03-31 22:30:00-07:00
8663,0.33093936026145565,2022-03-31 22:45:00-07:00
8664,0.3969841316283813,2022-03-31 23:00:00-07:00
8665,0.41107228697836734,2022-03-31 23:15:00-07:00
8666,0.3885582082509827,2022-03-31 23:30:00-07:00
8667,0.388292126220707,2022-03-31 23:45:00-07:00
8668,0.48324773199755233,2022-04-01 00:00:00-07:00
8669,0.40707046827076904,2022-04-01 00:15:00-07:00
8670,0.41987793301079,2022-04-01 00:30:00-07:00
8671,0.44124464363762134,2022-04-01 00:45:00-07:00
8672,0.41017748872174736,2022-04-01 01:00:00-07:00
8673,0.3703901769935047,2022-04-01 01:15:00-07:00
8674,0.3476493103828333,2022-04-01 01:30:00-07:00
8675,0.34363754717483097,2022-04-01 01:45:00-07:00
8676,0.34723770489934136,2022-04-01 02:00:00-07:00
8677,0.348050713180828,2022-04-01 02:15:00-07:00
8678,0.34684827624212805,2022-04-01 02:30:00-07:00
8679,0.34868027493472464,2022-04-01 02:45:00-07:00
8680,0.3576216169992817,2022-04-01 03:00:00-07:00
8681,0.37178144209610164,2022-04-01 03:15:00-07:00
8682,0.3715387975691424,2022-04-01 03:30:00-07:00
8683,0.37620954214284935,2022-04-01 03:45:00-07:00
8684,0.35221740024399834,2022-04-01 04:00:00-07:00
8685,0.34821588456846236,2022-04-01 04:15:00-07:00
8686,0.3606702018493673,2022-04-01 04:30:00-07:00
8687,0.369820463520031,2022-04-01 04:45:00-07:00
8688,0.3476140606650273,2022-04-01 05:00:00-07:00
8689,0.36458372777129533,2022-04-01 05:15:00-07:00
8690,0.4176173991038206,2022-04-01 05:30:00-07:00
8691,0.42166705800081333,2022-04-01 05:45:00-07:00
8692,0.33649230380401135,2022-04-01 06:00:00-07:00
8693,0.3698743247300633,2022-04-01 06:15:00-07:00
8694,0.385549910116032,2022-04-01 06:30:00-07:00
8695,0.40765841203723063,2022-04-01 06:45:00-07:00
8696,0.435677497843165,2022-04-01 07:00:00-07:00
8697,0.4010299402927217,2022-04-01 07:15:00-07:00
8698,0.33369921213756637,2022-04-01 07:30:00-07:00
8699,0.240344236214308,2022-04-01 07:45:00-07:00
8700,0.322806959641528,2022-04-01 08:00:00-07:00
8701,0.22276144376836168,2022-04-01 08:15:00-07:00
8702,0.11068415875827103,2022-04-01 08:30:00-07:00
8703,0.037266082389203266,2022-04-01 08:45:00-07:00
8704,0.18655408620499633,2022-04-01 09:00:00-07:00
8705,0.19863444703306898,2022-04-01 09:15:00-07:00
8706,0.17727477738040467,2022-04-01 09:30:00-07:00
8707,0.16769015038937032,2022-04-01 09:45:00-07:00
8708,0.20773001782477032,2022-04-01 10:00:00-07:00
8709,0.17097972042855467,2022-04-01 10:15:00-07:00
8710,0.16204575569043433,2022-04-01 10:30:00-07:00
8711,0.1513264555311893,2022-04-01 10:45:00-07:00
8712,0.17525897338446364,2022-04-01 11:00:00-07:00
8713,0.16708133035873732,2022-04-01 11:15:00-07:00
8714,0.13943393623369066,2022-04-01 11:30:00-07:00
8715,0.13610734502141633,2022-04-01 11:45:00-07:00
8716,0.15603215831740233,2022-04-01 12:00:00-07:00
8717,0.16049443175469433,2022-04-01 12:15:00-07:00
8718,0.16753477806451134,2022-04-01 12:30:00-07:00
8719,0.169091550907011,2022-04-01 12:45:00-07:00
8720,0.10136289559397527,2022-04-01 13:00:00-07:00
8721,0.0,2022-04-01 13:15:00-07:00
8722,0.0,2022-04-01 13:30:00-07:00
8723,0.0,2022-04-01 13:45:00-07:00
